"","start_date","end_data","status","ip_address","progress","duration_secs","finished","recorded_date","location_lat","location_long","distribution_channel","language","browser","version","operating_system","resolution","ID","age","gender","ethnicity","browser_check","image_rating_results"
"144","2024-07-16 09:07:43","2024-07-16 09:17:28","0","209.214.22.234","100","585","1","2024-07-16 09:17:29","45.5242","-122.6684","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1366x768","6077a808b8d8534a901e5d78","30","1","1","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 attn13.jpg 0900.jpg 0019.jpg 0374.jpg 0406.jpg 0632.jpg 0259.jpg 0369.jpg 0114.jpg 0689.jpg 0281.jpg 1060.jpg 010000010101 100000000000 1 0 12325;main_trial_1 0770.jpg 0631.jpg 0620.jpg 0411.jpg 0868.jpg 0681.jpg 0799.jpg 0691.jpg 1074.jpg 0115.jpg 0154.jpg 0512.jpg 011010010000 000000000000 0 0 17488;main_trial_2 0052.jpg 0233.jpg 0386.jpg 0373.jpg 0851.jpg 0332.jpg 0308.jpg 0287.jpg 0549.jpg 0572.jpg 0014.jpg 0697.jpg 001101000100 000000000000 0 0 18116;main_trial_3 0931.jpg 0108.jpg 0156.jpg 0431.jpg 0785.jpg 1006.jpg 0745.jpg 0621.jpg 0179.jpg 0034.jpg 0747.jpg 0197.jpg 000101110000 000000000000 0 0 12289;main_trial_4 0636.jpg 0542.jpg 0852.jpg 0763.jpg 0215.jpg attn43.jpg 0442.jpg 0433.jpg 0947.jpg 0441.jpg 0282.jpg 0975.jpg 010100001100 000001000000 1 0 13516;main_trial_5 0970.jpg 0216.jpg 0489.jpg 0258.jpg 0893.jpg 0903.jpg 0338.jpg 0078.jpg 0313.jpg 0899.jpg 0355.jpg 0813.jpg 100101000001 000000000000 0 0 16389;main_trial_6 1009.jpg 1039.jpg 1100.jpg 0659.jpg 0188.jpg 0412.jpg 0997.jpg 0109.jpg 0678.jpg 0303.jpg 0967.jpg 0170.jpg 000101001010 000000000000 0 0 11748;main_trial_7 0160.jpg 1018.jpg 0996.jpg 0793.jpg 0753.jpg 0250.jpg 0862.jpg 0072.jpg 0623.jpg 0010.jpg 0270.jpg 0985.jpg 010110000001 000000000000 0 0 12029;main_trial_8 1089.jpg 0234.jpg 0617.jpg 0721.jpg 1087.jpg 0795.jpg 0839.jpg 0929.jpg 0381.jpg 0524.jpg 0987.jpg 0062.jpg 001000010110 000000000000 0 0 17596;"
"145","2024-07-16 09:11:48","2024-07-16 09:17:30","0","38.158.77.26","100","342","1","2024-07-16 09:17:31","41.9265","-91.4342","anonymous","EN","Chrome","126.0.0.0","Macintosh","1920x1080","6612e8ca7ec3b45b05385159","43","2","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0872.jpg 0978.jpg 0301.jpg 0206.jpg 0898.jpg 0681.jpg 1042.jpg 0935.jpg 0440.jpg 0052.jpg 0136.jpg 0337.jpg 110010100000 000000000000 0 0 20357;main_trial_1 1056.jpg 0759.jpg 0567.jpg 0735.jpg 1009.jpg 0561.jpg 0312.jpg 0144.jpg 0260.jpg 0425.jpg 0198.jpg 0139.jpg 100000101100 000000000000 0 0 13485;main_trial_2 0778.jpg 0417.jpg 1066.jpg 0885.jpg 0243.jpg 1025.jpg 0758.jpg 0534.jpg 1032.jpg 0527.jpg 0864.jpg 0311.jpg 001101001000 000000000000 0 0 9621;main_trial_3 0095.jpg 0514.jpg 0219.jpg 0205.jpg 0803.jpg 0963.jpg 0012.jpg 0457.jpg 0004.jpg 0297.jpg 0651.jpg 0043.jpg 000011000110 000000000000 0 0 16213;main_trial_4 0793.jpg 0489.jpg 0109.jpg 0724.jpg 0493.jpg 0784.jpg 0133.jpg 0254.jpg 0336.jpg 0498.jpg 0551.jpg 0709.jpg 100100000101 000000000000 0 0 15935;main_trial_5 0536.jpg 0798.jpg 0170.jpg 0445.jpg 0354.jpg 0584.jpg 0263.jpg 0252.jpg 0122.jpg 0491.jpg 1022.jpg 0892.jpg 100110100000 000000000000 0 0 8132;main_trial_6 attn45.jpg 0224.jpg 0408.jpg 0583.jpg 1005.jpg 0684.jpg 0369.jpg 0809.jpg 0631.jpg 0790.jpg 0856.jpg 0576.jpg 000010011100 100000000000 1 0 13487;main_trial_7 0970.jpg 0277.jpg 0268.jpg 0971.jpg 0385.jpg 0732.jpg 0723.jpg 0528.jpg 0589.jpg 0124.jpg 0089.jpg 0143.jpg 101000101000 000000000000 0 0 9940;main_trial_8 0382.jpg attn04.jpg 0840.jpg 0007.jpg 0429.jpg 0427.jpg 0910.jpg 0236.jpg 0939.jpg 0983.jpg 0492.jpg 0055.jpg 001000001110 010000000000 1 0 11234;"
"146","2024-07-16 09:10:00","2024-07-16 09:17:34","0","172.76.231.145","100","453","1","2024-07-16 09:17:34","42.3454","-75.7357","anonymous","EN","Firefox","115.0","Windows NT 10.0","1920x1080","5bdbce5593c9ba0001ef52a0","29","1","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0774.jpg 0040.jpg 0365.jpg 0952.jpg 0830.jpg 0465.jpg 0404.jpg 0016.jpg 1062.jpg 0741.jpg 0079.jpg 0333.jpg 000110001100 000000000000 0 0 10349;main_trial_1 0894.jpg 0393.jpg 0650.jpg 0456.jpg 1085.jpg 0984.jpg 0348.jpg 0803.jpg 0625.jpg 0082.jpg 0918.jpg 0290.jpg 100101000010 000000000000 0 0 17050;main_trial_2 0139.jpg 1065.jpg 1046.jpg 0279.jpg 0036.jpg 0955.jpg 0557.jpg 0451.jpg 0121.jpg 0412.jpg 0280.jpg 0659.jpg 001100100001 000000000000 0 0 12228;main_trial_3 0078.jpg 0710.jpg 0959.jpg 0167.jpg 0800.jpg 0492.jpg 0982.jpg 0467.jpg 0487.jpg 0623.jpg 0899.jpg 1007.jpg 011000010001 000000000000 0 0 24648;main_trial_4 0292.jpg 0291.jpg 0242.jpg 0592.jpg 0468.jpg 0433.jpg 0013.jpg 0886.jpg 0641.jpg attn35.jpg 0822.jpg 0182.jpg 010010010010 000000000100 1 0 12979;main_trial_5 0807.jpg 0019.jpg 1090.jpg 0461.jpg 0128.jpg 0458.jpg 1027.jpg 0960.jpg 0904.jpg 0780.jpg 0035.jpg 0612.jpg 100000010101 000000000000 0 0 9978;main_trial_6 0381.jpg 1058.jpg 0208.jpg 0805.jpg 0137.jpg attn03.jpg 0205.jpg 0614.jpg 0223.jpg 0932.jpg 0352.jpg 0055.jpg 010100010010 000001000000 1 0 13030;main_trial_7 0118.jpg 0249.jpg 0399.jpg 0578.jpg 0195.jpg 0495.jpg 0065.jpg 0124.jpg 0440.jpg 0267.jpg 0387.jpg 0836.jpg 011101000000 000000000000 0 0 12187;main_trial_8 0943.jpg 0517.jpg 0882.jpg 0110.jpg 0817.jpg 0460.jpg 0572.jpg 0054.jpg 0407.jpg 0347.jpg 0556.jpg 0330.jpg 010011000010 000000000000 0 0 11717;"
"147","2024-07-16 08:54:53","2024-07-16 09:17:44","0","96.228.18.63","100","1371","1","2024-07-16 09:17:45","37.5635","-77.4838","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1600x900","6633a826d3932c5527ab4295","53","2","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0177.jpg 0890.jpg 0370.jpg 0042.jpg 1008.jpg 0239.jpg 0632.jpg 0943.jpg 0374.jpg 0198.jpg 0959.jpg 0430.jpg 001000001011 000000000000 0 0 19801;main_trial_1 0297.jpg 0948.jpg 0807.jpg 0041.jpg 0039.jpg 0973.jpg 0509.jpg 0482.jpg 0102.jpg 0119.jpg 0001.jpg 0497.jpg 100001100001 000000000000 0 0 39541;main_trial_2 0081.jpg 0049.jpg 0665.jpg 1098.jpg 0485.jpg 0952.jpg 0223.jpg 1037.jpg 0957.jpg 0390.jpg 0268.jpg 0524.jpg 001000001110 000000000000 0 0 16268;main_trial_3 0289.jpg 0986.jpg 0539.jpg 0898.jpg attn10.jpg 0746.jpg 0625.jpg 0083.jpg 0663.jpg 0964.jpg 0877.jpg 0718.jpg 000101000011 000010000000 1 0 32831;main_trial_4 0923.jpg 0412.jpg 0873.jpg 0955.jpg 0850.jpg 0009.jpg 0225.jpg 0637.jpg 0978.jpg 0548.jpg 0821.jpg 0975.jpg 110000001010 000000000000 0 0 27475;main_trial_5 0617.jpg 0810.jpg 0175.jpg 0365.jpg 0653.jpg 1051.jpg 1015.jpg 0535.jpg attn34.jpg 0711.jpg 0185.jpg 0498.jpg 110001000001 000000001000 1 0 31086;main_trial_6 0906.jpg 0086.jpg 0623.jpg 0418.jpg 1048.jpg 0991.jpg 0461.jpg 0141.jpg 0519.jpg 0167.jpg 0354.jpg 0822.jpg 100000100011 000000000000 0 0 21725;main_trial_7 0659.jpg 0934.jpg 0796.jpg 0184.jpg 0932.jpg 0472.jpg 0255.jpg 0696.jpg 0281.jpg 0554.jpg 0705.jpg 0851.jpg 101000000011 000000000000 0 0 24878;main_trial_8 0453.jpg 0183.jpg 0730.jpg 0638.jpg 0491.jpg 0037.jpg 0741.jpg 0392.jpg 0357.jpg 0729.jpg 0504.jpg 0475.jpg 000000110110 000000000000 0 0 45346;"
"148","2024-07-16 09:06:19","2024-07-16 09:17:46","0","104.183.99.51","100","687","1","2024-07-16 09:17:46","26.5991","-80.1284","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1600x900","668cac728d2fe30f1e0eddcb","49","1","1","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0033.jpg 0124.jpg 0771.jpg 0223.jpg 0171.jpg 0769.jpg 0662.jpg 0899.jpg 1095.jpg 0847.jpg 0266.jpg 0489.jpg 001001100001 000000000000 0 0 14532;main_trial_1 0408.jpg 0243.jpg 0513.jpg 0835.jpg 0975.jpg 0622.jpg 0887.jpg 0607.jpg 0088.jpg 0568.jpg 0126.jpg 0046.jpg 100100110000 000000000000 0 0 13007;main_trial_2 0473.jpg 0928.jpg 0185.jpg 0777.jpg 0604.jpg 0693.jpg 0042.jpg 0673.jpg 0286.jpg 0620.jpg 0882.jpg 0868.jpg 110000000011 000000000000 0 0 11114;main_trial_3 0658.jpg 0176.jpg 0362.jpg 0100.jpg 0095.jpg 1021.jpg 0983.jpg 0598.jpg 0559.jpg 0590.jpg 0848.jpg 0569.jpg 000001010110 000000000000 0 0 10371;main_trial_4 0321.jpg 0298.jpg 0242.jpg 0386.jpg 0068.jpg 1071.jpg 0103.jpg 0511.jpg 0267.jpg attn00.jpg 0709.jpg 0433.jpg 111100000000 000000000100 1 0 9202;main_trial_5 0615.jpg 0666.jpg 0597.jpg 0239.jpg 0788.jpg 0565.jpg 0437.jpg 1049.jpg 0258.jpg 1080.jpg 0837.jpg 0014.jpg 110011000000 000000000000 0 0 10782;main_trial_6 0663.jpg 0903.jpg 0956.jpg 0062.jpg 0166.jpg 0676.jpg 0733.jpg 0099.jpg 0624.jpg 0460.jpg 0564.jpg 0366.jpg 110000100100 000000000000 0 0 13686;main_trial_7 0051.jpg 0836.jpg 0880.jpg 0525.jpg attn27.jpg 0860.jpg 0556.jpg 0066.jpg 0700.jpg 0448.jpg 0578.jpg 0380.jpg 000000101110 000010000000 1 0 17462;main_trial_8 0734.jpg 0923.jpg 0090.jpg 0851.jpg 0244.jpg 1063.jpg 0301.jpg 0274.jpg 0227.jpg 0535.jpg 0401.jpg 0134.jpg 110100010000 000000000000 0 0 15954;"
"149","2024-07-16 09:13:04","2024-07-16 09:17:47","0","50.239.50.244","100","283","1","2024-07-16 09:17:48","42.0307","-87.8107","anonymous","EN","Edge","126.0.0.0","Windows NT 10.0","2560x1440","5e9809d80c268a000ae24a39","21","1","4","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0596.jpg 0497.jpg 0319.jpg 0805.jpg 0981.jpg 1073.jpg 1049.jpg 0888.jpg 0347.jpg 0904.jpg 0925.jpg 0488.jpg 110011000000 000000000000 0 0 13174;main_trial_1 0966.jpg 1084.jpg 0045.jpg 0511.jpg 0035.jpg 0973.jpg 0707.jpg 0544.jpg 0851.jpg 0752.jpg 0051.jpg 0390.jpg 010100000101 000000000000 0 0 11125;main_trial_2 0380.jpg 0137.jpg 1078.jpg 0081.jpg 0291.jpg 0830.jpg 1096.jpg 0132.jpg 0791.jpg 1102.jpg 0600.jpg 0195.jpg 100011001000 000000000000 0 0 14820;main_trial_3 0532.jpg 0325.jpg 0680.jpg 0190.jpg 0470.jpg 0288.jpg 0192.jpg attn32.jpg 0696.jpg 0095.jpg 1011.jpg 0073.jpg 011010000010 000000010000 1 0 12701;main_trial_4 0228.jpg 0061.jpg 0344.jpg 0547.jpg 0855.jpg 0188.jpg 0691.jpg 0119.jpg 0007.jpg 0148.jpg 0284.jpg 0342.jpg 001110100000 000000000000 0 0 9285;main_trial_5 0088.jpg 0814.jpg 0842.jpg 0333.jpg 1020.jpg 0867.jpg attn13.jpg 0821.jpg 0107.jpg 0748.jpg 1004.jpg 0959.jpg 010011000001 000000100000 1 0 12884;main_trial_6 1056.jpg 0136.jpg 0663.jpg 0563.jpg 0249.jpg 0976.jpg 1086.jpg 0613.jpg 0635.jpg 0607.jpg 0475.jpg 0790.jpg 000000110101 000000000000 0 0 14823;main_trial_7 0012.jpg 0552.jpg 0368.jpg 0495.jpg 0985.jpg 0093.jpg 0917.jpg 1038.jpg 0795.jpg 0568.jpg 1007.jpg 0308.jpg 001110100000 000000000000 0 0 11365;main_trial_8 0654.jpg 0619.jpg 0362.jpg 1097.jpg 0391.jpg 0797.jpg 0612.jpg 0124.jpg 1018.jpg 0117.jpg 0479.jpg 1016.jpg 110001100000 000000000000 0 0 6796;"
"150","2024-07-16 09:11:39","2024-07-16 09:17:50","0","104.138.206.211","100","371","1","2024-07-16 09:17:51","36.0913","-80.3271","anonymous","EN","Chrome","126.0.0.0","Macintosh","1680x1050","66293afa0603edc9d10882fc","49","2","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0828.jpg 0668.jpg 0594.jpg 0940.jpg 1091.jpg attn06.jpg 0776.jpg 1012.jpg 0253.jpg 0348.jpg 1040.jpg 0986.jpg 110000000011 000001000000 1 0 16094;main_trial_1 0830.jpg 0785.jpg 0155.jpg 0308.jpg 0064.jpg 0515.jpg 1056.jpg 0172.jpg 0360.jpg 0600.jpg 0516.jpg 0740.jpg 110000000011 000000000000 0 0 12301;main_trial_2 0691.jpg 0414.jpg 0786.jpg 1007.jpg 0487.jpg 0662.jpg 0193.jpg 0306.jpg 0732.jpg 0045.jpg 0841.jpg 0838.jpg 100000010011 000000000000 0 0 13513;main_trial_3 0952.jpg 0579.jpg 0920.jpg 0201.jpg 0119.jpg 0354.jpg 0870.jpg 1059.jpg 0552.jpg 0218.jpg 0946.jpg 0573.jpg 000001100011 000000000000 0 0 10120;main_trial_4 0026.jpg 0490.jpg 0427.jpg 0924.jpg 1002.jpg 1072.jpg 0103.jpg 0968.jpg 0136.jpg 0128.jpg 0177.jpg 0709.jpg 000011010001 000000000000 0 0 11213;main_trial_5 1057.jpg 0012.jpg 0862.jpg 0091.jpg 1010.jpg 0109.jpg 0918.jpg 0735.jpg 0474.jpg 0880.jpg attn40.jpg 0058.jpg 000010110100 000000000010 1 0 11435;main_trial_6 0796.jpg 0933.jpg 0837.jpg 0508.jpg 0016.jpg 1065.jpg 0916.jpg 0895.jpg 1039.jpg 0384.jpg 0560.jpg 0070.jpg 110100100000 000000000000 0 0 8144;main_trial_7 0376.jpg 0710.jpg 0273.jpg 0605.jpg 0976.jpg 0656.jpg 0649.jpg 0780.jpg 0171.jpg 0948.jpg 1020.jpg 0159.jpg 010000110010 000000000000 0 0 8699;main_trial_8 0236.jpg 0251.jpg 0120.jpg 0874.jpg 0529.jpg 1008.jpg 0537.jpg 0593.jpg 0254.jpg 1092.jpg 1009.jpg 1066.jpg 010010100001 000000000000 0 0 8183;"
"151","2024-07-16 09:07:40","2024-07-16 09:17:56","0","173.26.37.170","100","616","1","2024-07-16 09:17:57","44.0812","-93.5168","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1920x1080","66046a74d1b3024a872c2d62","49","2","2,4","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0390.jpg 1079.jpg 0972.jpg 0000.jpg 0338.jpg 1067.jpg 0576.jpg 0644.jpg 0829.jpg 0867.jpg 0952.jpg 0196.jpg 101000110000 000000000000 0 0 28782;main_trial_1 0133.jpg 0095.jpg 0087.jpg 0017.jpg 0937.jpg 0688.jpg 0944.jpg 0789.jpg 0859.jpg 0599.jpg 0531.jpg attn49.jpg 000010101100 000000000001 1 0 22041;main_trial_2 1059.jpg 0851.jpg 0456.jpg 0330.jpg 0040.jpg 0295.jpg 0526.jpg 1013.jpg 0208.jpg 0142.jpg 0305.jpg 0015.jpg 111000100000 000000000000 0 0 16687;main_trial_3 0111.jpg 0319.jpg 0138.jpg 0048.jpg 0450.jpg 0311.jpg 0999.jpg 0755.jpg 0838.jpg 0879.jpg 0751.jpg 0858.jpg 000000011011 000000000000 0 0 17850;main_trial_4 0958.jpg 0354.jpg 0561.jpg 0631.jpg 0819.jpg 1100.jpg 0309.jpg 0188.jpg 0787.jpg 0478.jpg 0050.jpg 1095.jpg 110100001000 000000000000 0 0 18470;main_trial_5 0074.jpg 0175.jpg 0458.jpg 0837.jpg 0391.jpg 1021.jpg 0863.jpg 0509.jpg 0667.jpg 0983.jpg 0970.jpg 0929.jpg 000000011101 000000000000 0 0 41207;main_trial_6 0147.jpg 0862.jpg 0861.jpg 0930.jpg 0768.jpg 0360.jpg 0758.jpg 0609.jpg 0744.jpg 0398.jpg 0451.jpg 0528.jpg 011001000010 000000000000 0 0 12568;main_trial_7 0459.jpg 0938.jpg 0786.jpg attn11.jpg 0974.jpg 0888.jpg 0817.jpg 0340.jpg 0084.jpg 0119.jpg 0537.jpg 0253.jpg 110000100010 000100000000 1 0 16111;main_trial_8 0497.jpg 0871.jpg 0878.jpg 0818.jpg 0934.jpg 0202.jpg 0588.jpg 0641.jpg 0446.jpg 0182.jpg 0373.jpg 0410.jpg 100110010000 000000000000 0 0 14881;"
"152","2024-07-16 09:14:08","2024-07-16 09:18:07","0","208.102.125.225","100","238","1","2024-07-16 09:18:08","39.2487","-84.3457","anonymous","EN","Chrome","126.0.0.0","Macintosh","2560x1440","5fb9de27e62120924c5b2176","61","2","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0797.jpg 0302.jpg 0529.jpg 0010.jpg 1066.jpg 0040.jpg 0706.jpg 0085.jpg 0694.jpg 0416.jpg 0148.jpg 0102.jpg 101010000100 000000000000 0 0 11201;main_trial_1 1048.jpg 0379.jpg 0956.jpg 0232.jpg 0458.jpg 0121.jpg 0588.jpg 0990.jpg 0377.jpg 0266.jpg 0824.jpg 0472.jpg 110000010010 000000000000 0 0 15969;main_trial_2 0301.jpg 0170.jpg 0934.jpg 0143.jpg 0488.jpg 0344.jpg 1098.jpg 1024.jpg 0752.jpg 1045.jpg 0534.jpg 1005.jpg 000011001001 000000000000 0 0 8284;main_trial_3 0277.jpg 1022.jpg 0435.jpg 0761.jpg 0467.jpg 0038.jpg 0226.jpg 0385.jpg 0995.jpg 0403.jpg attn02.jpg 0284.jpg 000110001100 000000000010 1 0 6082;main_trial_4 0441.jpg 0049.jpg 0514.jpg 0958.jpg 0774.jpg attn12.jpg 0546.jpg 0870.jpg 0691.jpg 0858.jpg 0404.jpg 0581.jpg 100000001101 000001000000 1 0 8767;main_trial_5 0055.jpg 0123.jpg 0989.jpg 0983.jpg 0468.jpg 0641.jpg 0625.jpg 0150.jpg 0181.jpg 0609.jpg 0616.jpg 0894.jpg 001011000001 000000000000 0 0 5849;main_trial_6 0594.jpg 0198.jpg 0300.jpg 1041.jpg 0227.jpg 1103.jpg 0062.jpg 0722.jpg 0599.jpg 0195.jpg 0223.jpg 0118.jpg 001100011000 000000000000 0 0 5400;main_trial_7 0656.jpg 0339.jpg 0051.jpg 1015.jpg 0291.jpg 0166.jpg 0039.jpg 0354.jpg 0145.jpg 0173.jpg 0659.jpg 0909.jpg 010000010011 000000000000 0 0 7816;main_trial_8 0660.jpg 0939.jpg 0828.jpg 0027.jpg 0777.jpg 1003.jpg 0918.jpg 0208.jpg 0754.jpg 1075.jpg 0221.jpg 0648.jpg 011000100100 000000000000 0 0 7618;"
"153","2024-07-16 09:10:35","2024-07-16 09:18:16","0","72.77.95.20","100","461","1","2024-07-16 09:18:16","40.5037","-80.0683","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1920x1080","5af835d8e19f8c00019e6dc0","41","1","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 attn08.jpg 0904.jpg 0977.jpg 0690.jpg 0112.jpg 0450.jpg 0829.jpg 0898.jpg 0864.jpg 0252.jpg 1048.jpg 0765.jpg 000001010011 100000000000 1 0 9816;main_trial_1 0296.jpg 0260.jpg 0295.jpg 0023.jpg 0778.jpg 0833.jpg 0186.jpg 0143.jpg 0627.jpg 0457.jpg 0034.jpg 0122.jpg 110010000010 000000000000 0 0 37452;main_trial_2 0393.jpg 0535.jpg 0238.jpg 0950.jpg 0631.jpg 0380.jpg 0940.jpg 0733.jpg 0088.jpg 0048.jpg 0769.jpg 0735.jpg 000010010011 000000000000 0 0 13483;main_trial_3 0292.jpg 0022.jpg 0957.jpg 1072.jpg 0766.jpg 0605.jpg 0702.jpg 0222.jpg 0303.jpg 0018.jpg 0127.jpg 1008.jpg 001100110000 000000000000 0 0 35747;main_trial_4 0003.jpg 0837.jpg 0337.jpg 0290.jpg 0730.jpg 0913.jpg 0098.jpg 0741.jpg 0984.jpg 1083.jpg 0270.jpg 0732.jpg 000000011101 000000000000 0 0 9851;main_trial_5 0870.jpg 0021.jpg 0946.jpg 0725.jpg 0249.jpg 0239.jpg 0618.jpg 0043.jpg 0782.jpg 0809.jpg 0602.jpg 0500.jpg 100000000111 000000000000 0 0 11732;main_trial_6 0428.jpg attn30.jpg 0576.jpg 0317.jpg 0676.jpg 0774.jpg 0944.jpg 0591.jpg 0763.jpg 0344.jpg 0200.jpg 0166.jpg 101100010000 010000000000 1 0 10510;main_trial_7 0539.jpg 0636.jpg 0758.jpg 0394.jpg 0487.jpg 0361.jpg 0989.jpg 0933.jpg 0417.jpg 0548.jpg 0517.jpg 0654.jpg 000000001111 000000000000 0 0 8100;main_trial_8 0579.jpg 0838.jpg 0961.jpg 0695.jpg 0924.jpg 0607.jpg 1091.jpg 0919.jpg 0610.jpg 0808.jpg 0064.jpg 0739.jpg 110000010001 000000000000 0 0 11144;"
"154","2024-07-16 09:06:34","2024-07-16 09:18:21","0","73.22.173.168","100","707","1","2024-07-16 09:18:22","42.0382","-88.262","anonymous","EN","Chrome","103.0.0.0","Macintosh","1440x900","668c8ed1b6d5c48d7b9a15d8","29","2","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0362.jpg 0225.jpg 0267.jpg 0096.jpg 0439.jpg 0063.jpg 0825.jpg 1095.jpg 0850.jpg 0860.jpg attn42.jpg 0014.jpg 000100101001 000000000010 1 0 107297;main_trial_1 0904.jpg 0892.jpg 0064.jpg 0010.jpg 0241.jpg 0348.jpg 0283.jpg 0369.jpg 0928.jpg 0451.jpg 1009.jpg 0034.jpg 100000011100 000000000000 0 0 12595;main_trial_2 1088.jpg 0640.jpg 0444.jpg 0612.jpg 0976.jpg 0682.jpg 0038.jpg 0893.jpg 0426.jpg 0037.jpg 0008.jpg 0896.jpg 100101010000 000000000000 0 0 14981;main_trial_3 1006.jpg 0923.jpg 0183.jpg 0273.jpg 0658.jpg 1083.jpg 0688.jpg 0152.jpg 0089.jpg 0773.jpg 0647.jpg 0482.jpg 000011000011 000000000000 0 0 22922;main_trial_4 1043.jpg 0486.jpg 0306.jpg 0544.jpg 0564.jpg 0780.jpg 1098.jpg 0032.jpg 0778.jpg 0359.jpg 0081.jpg 0503.jpg 110001000100 000000000000 0 0 13645;main_trial_5 0852.jpg 0671.jpg 0913.jpg 0744.jpg 0968.jpg 0505.jpg 0187.jpg 0513.jpg 0522.jpg 0655.jpg 0864.jpg 0965.jpg 011010000100 000000000000 0 0 12447;main_trial_6 attn13.jpg 0560.jpg 0395.jpg 0261.jpg 0867.jpg 0179.jpg 0785.jpg 0779.jpg 0373.jpg 0663.jpg 1037.jpg 0930.jpg 000100101100 100000000000 1 0 17750;main_trial_7 0708.jpg 0429.jpg 1039.jpg 0945.jpg 0755.jpg 0771.jpg 0031.jpg 0384.jpg 0026.jpg 0732.jpg 0680.jpg 0440.jpg 100010000110 000000000000 0 0 14477;main_trial_8 0232.jpg 0672.jpg 0764.jpg 0759.jpg 0393.jpg 0036.jpg 0382.jpg 0245.jpg 0710.jpg 0420.jpg 0573.jpg 0766.jpg 011000001100 000000000000 0 0 14355;"
"155","2024-07-16 09:09:02","2024-07-16 09:18:28","0","139.171.35.111","100","566","1","2024-07-16 09:18:29","37.751","-97.822","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1280x1024","66570d7835436cd37536373c","29","1","1","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0839.jpg 0517.jpg 0834.jpg 0987.jpg 0938.jpg 0254.jpg 0852.jpg 0948.jpg 0468.jpg 0947.jpg attn35.jpg 0870.jpg 000100001101 000000000010 1 0 12974;main_trial_1 1069.jpg 0172.jpg 0481.jpg 0019.jpg 0703.jpg 0802.jpg 0412.jpg 1078.jpg 0050.jpg 0379.jpg 0902.jpg 0767.jpg 101000000110 000000000000 0 0 20245;main_trial_2 1084.jpg 0354.jpg 0986.jpg attn36.jpg 0119.jpg 0228.jpg 0495.jpg 0721.jpg 0224.jpg 0199.jpg 0671.jpg 0080.jpg 101000100010 000000000000 1 1 10182;main_trial_3 0180.jpg 0406.jpg 0027.jpg 0216.jpg 0954.jpg 0319.jpg 0548.jpg 0929.jpg 0614.jpg 0755.jpg 0140.jpg 0223.jpg 001000101100 000000000000 0 0 16206;main_trial_4 0167.jpg 0626.jpg 0700.jpg 0018.jpg 0999.jpg 0117.jpg 0856.jpg 0037.jpg 1053.jpg 0121.jpg 0684.jpg 0940.jpg 001110000100 000000000000 0 0 18166;main_trial_5 0314.jpg 0402.jpg 0563.jpg 0753.jpg 0848.jpg 0724.jpg 0601.jpg 0090.jpg 0226.jpg 0351.jpg 0781.jpg 0693.jpg 100101000001 000000000000 0 0 9246;main_trial_6 0102.jpg 0414.jpg 0331.jpg 0497.jpg 0605.jpg 0462.jpg 0155.jpg 0009.jpg 0659.jpg 0078.jpg 0280.jpg 0499.jpg 010001001001 000000000000 0 0 15030;main_trial_7 1047.jpg 0145.jpg 0927.jpg 0847.jpg 0304.jpg 0871.jpg 0811.jpg 0003.jpg 0514.jpg 0558.jpg 0273.jpg 0679.jpg 000001100110 000000000000 0 0 12606;main_trial_8 0310.jpg 0660.jpg 0953.jpg 0941.jpg 0630.jpg 1001.jpg 0861.jpg 0203.jpg 0832.jpg 0367.jpg 0359.jpg 0074.jpg 000011100010 000000000000 0 0 22830;"
